7655|1017||||2004-01-01|SSC IT 810 - Personnel||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
7656|1017||||2004-01-01|SSC IT 820 - Recruitment||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
7657|1017||||2004-01-01|SSC IT 830 - Comp and Benefits||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
7658|1017||||2004-01-01|SSC IT 840 - Training||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
7811|3647||||1990-01-01|Handel og Kontor||EXT||EXT||||||||||||||||||||||||||2008-01-17|1009551.0|5136389.0|1009551.0|2008-01-17|1||||||||||||
7812|3647||||1990-01-01|Akademikerne||EXT||EXT||||||||||||||||||||||||||2008-01-17|1009551.0|5136389.0|1009551.0|2008-01-17|1||||||||||||
7551|888||||2004-01-01|SSC FR 000 - No Department||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7552|888||||2004-01-01|SSC FR 110 - Building||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7553|888||||2004-01-01|SSC FR 111 - Energie||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7554|888||||2004-01-01|SSC FR 120 - Machine||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7555|888||||2004-01-01|SSC FR 130 - Computer||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7556|888||||2004-01-01|SSC FR 140 - Communiation||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7557|888||||2004-01-01|SSC FR 150 - Services||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7558|888||||2004-01-01|SSC FR 410 - Sales International||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7559|888||||2004-01-01|SSC FR 420 - Sales Regional||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7560|888||||2004-01-01|SSC FR 421 - Sales East||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7561|888||||2004-01-01|SSC FR 422 - Sales North||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7562|888||||2004-01-01|SSC FR 423 - Mid Atlantic||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|2||||||||||||
7563|888||||2004-01-01|SSC FR 424 - South East||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|2||||||||||||
7564|888||||2004-01-01|SSC FR 425 - South||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7565|888||||2004-01-01|SSC FR 426 - Central||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7566|888||||2004-01-01|SSC FR 427 - West||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7567|888||||2004-01-01|SSC FR 430 - Sales Consulting||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7568|888||||2004-01-01|SSC FR 460 - Sales Government||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7569|888||||2004-01-01|SSC FR 470 - Sales Education||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7570|888||||2004-01-01|SSC FR 480 - Sales Service Contracts||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7571|888||||2004-01-01|SSC FR 490 - Marketing||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7572|888||||2004-01-01|SSC FR 511 - INV 001 - 001||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7573|888||||2004-01-01|SSC FR 512 - INV 001 - 002||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7574|888||||2004-01-01|SSC FR 513 - INV 003 - 003||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7575|888||||2004-01-01|SSC FR 521 - INV FR||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|2||||||||||||
7576|888||||2004-01-01|SSC FR 522 - INV IT||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|2||||||||||||
7577|888||||2004-01-01|SSC FR 610 - IT Operations||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7578|888||||2004-01-01|SSC FR 620 - IT Dev||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7579|888||||2004-01-01|SSC FR 630 - IT Support||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7580|888||||2004-01-01|SSC FR 640 - IT Hardware||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7581|888||||2004-01-01|SSC FR 650 - IT Software||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7582|888||||2004-01-01|SSC FR 710 - CEO||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7583|888||||2004-01-01|SSC FR 720 - CFO||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7584|888||||2004-01-01|SSC FR 730 - Finance||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7585|888||||2004-01-01|SSC FR 731 - Accounting||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7586|888||||2004-01-01|SSC FR 732 - Accounts Payables||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|3||||||||||||
7587|888||||2004-01-01|SSC FR 733 - Accounts Receivables||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7588|888||||2004-01-01|SSC FR 740 - Controlling||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7589|888||||2004-01-01|SSC FR 750 - Purchasing||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|2||||||||||||
7590|888||||2004-01-01|SSC FR 751 - Receiving||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7591|888||||2004-01-01|SSC FR 760 - Payroll||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7592|888||||2004-01-01|SSC FR 770 - Corp Services||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7593|888||||2004-01-01|SSC FR 771 - Internal Audit||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7594|888||||2004-01-01|SSC FR 790 - Works Council||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7595|888||||2004-01-01|SSC FR 810 - Personnel||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7596|888||||2004-01-01|SSC FR 820 - Recruitment||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7597|888||||2004-01-01|SSC FR 830 - Comp and Benefits||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7598|888||||2004-01-01|SSC FR 840 -Training||INT||||||||||||||||||||||||||||2007-11-07|2044.0|4958213.0|2044.0|2007-11-07|1||||||||||||
7751|3647||||1990-01-01|·	Norwegian National Collection Agency||EXT||EXT||||||||||||||||||||||||||2008-01-16|1009551.0|5132216.0|1009551.0|2008-01-16|2||||||||||||
7771|3647||||1990-01-01|National Insurance Service Agency||EXT||EXT||||||||||||||||||||||||||2008-01-16|1009551.0|5132216.0|1009551.0|2008-01-16|3||||||||||||
7791|3647||||1990-01-01|Skedsmo Municipality||EXT||EXT||||||||||||||||||||||||||2008-01-16|1009551.0|5132216.0|1009551.0|2008-01-16|1||||||||||||
7792|3647||||1990-01-01|Oslo Tax Collector’s Office||EXT||EXT||||||||||||||||||||||||||2008-01-16|1009551.0|5132216.0|1009551.0|2008-01-16|1||||||||||||
7793|3647||||1990-01-01|Tromsø Tax Collector’s Office||EXT||EXT||||||||||||||||||||||||||2008-01-16|1009551.0|5132216.0|1009551.0|2008-01-16|1||||||||||||
7501|202||||2004-01-01|SSC US 422 Sales North||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7831|888||10860.0||2008-09-26|2546RT France OU||INT||||||||||||||||||||||||||||2008-09-26|1322.0|5465330.0|1322.0|2008-09-26|3||||||||||||
7388|7328|6007.0|25781.0||1990-01-01|Sales East||INT||REG||||||||||||||||||||||||||2007-07-11|-1.0|-1.0|-1.0|2007-07-11|1||||||||||||
7389|7328|6007.0|25782.0||1990-01-01|Sales West||INT||REG||||||||||||||||||||||||||2007-07-11|-1.0|-1.0|-1.0|2007-07-11|1||||||||||||
7390|7328|6007.0|25780.0||1990-01-01|Marketing||INT||DEP||||||||||||||||||||||||||2007-07-11|-1.0|-1.0|-1.0|2007-07-11|1||||||||||||
7391|7328|6007.0|25780.0||1990-01-01|Sales Support||INT||DEP||||||||||||||||||||||||||2007-07-11|-1.0|-1.0|-1.0|2007-07-11|1||||||||||||
7408|3562||25805.0||2007-01-01|Vision Poland Process Mfg.||INT||PLANT||||||||||||||||||||||||||2007-07-16|1004997.0|4812897.0|1004997.0|2007-07-16|1||||||||||||
7409|3562||||2007-01-01|Vision Poland Process Mfg. Lab||INT||||||||||||||||||||||||||||2007-07-16|1004997.0|4812897.0|1004997.0|2007-07-16|1||||||||||||
7410|7328||25781.0||2007-07-24|Donetsk Operations||INT||BU||||||||||||||||||||||||||2007-07-24|1012664.0|4822479.0|1012664.0|2007-07-24|1||||||||||||
7431|6786|6087.0|||1951-01-01|Banking and Insurance||INT||BU||||||A|A|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7432|6786|6087.0|||1951-01-01|Boards||INT||BU||||||A-1|A-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7433|6786|6088.0|||1951-01-01|Cardio Thoracic||INT||DEP||||||B-1|B-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7434|6786|6089.0|||1951-01-01|Commissions||INT||||||||B-2|B-2|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7435|6786|6087.0|||1951-01-01|Consultation||INT||DIV||||||B-2|B-2|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7436|6786|6087.0|||1951-01-01|Councils||INT||||||||B-2|B-2|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7437|6786|6087.0|||1951-01-01|Delhi||INT||BU||||||A|A|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7438|6786|6090.0|||1951-01-01|Directorate||INT||||||||A-1|A-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7439|6786|6087.0|||1951-01-01|Emergency||INT||DIV||||||B-1|B-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7440|6786|6087.0|||1951-01-01|Gastroentrology||INT||DEP||||||A-1|A-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7441|6786|6091.0|||1951-01-01|Microsoft Technologies||INT||BU||||||B-1|B-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7442|6786|6087.0|||1951-01-01|Ministry of ABC||INT||||||||B-2|B-2|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7443|6786|6087.0|||1951-01-01|Mumbai||INT||BU||||||A|A|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7444|6786|6092.0|||1951-01-01|Network Technologies||INT||BU||||||A-1|A-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7445|6786|6087.0|||1951-01-01|Neurology||INT||BU||||||B-1|B-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7446|6786|6093.0|||1951-01-01|Oracle Technologies||INT||BU||||||A-1|A-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7447|6786|6087.0|||1951-01-01|Research & Development||INT||PR||||||B-1|B-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7448|6786|6094.0|||1951-01-01|Section A||INT||SEC||||||B-2|B-2|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7449|6786|6095.0|||1951-01-01|Section B||INT||SEC||||||A|A|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7450|6786|6087.0|||1951-01-01|Support||INT||OU||||||A-1|A-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7451|6786|6087.0|||1951-01-01|Surgery||INT||DIV||||||B-1|B-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7452|6786|6087.0|||1951-01-01|Telecom||INT||BU||||||A-1|A-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7453|6786|6096.0|||1951-01-01|Urology||INT||DEP||||||B-1|B-1|||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|3||||||||||||
7471|6786||||1951-01-01|ABC Hospitals||INT||BG||||||||||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|1||||||||||||
7472|6786||||1951-01-01|Operations||INT||OU||||||||||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|1||||||||||||
7473|6786||||1951-01-01|North||INT||REG||||||||||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|1||||||||||||
7474|6786||||1951-01-01|South||INT||REG||||||||||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|1||||||||||||
7475|6786||||1951-01-01|PSU||INT||||||||||||||||||||||||||||2007-08-16|1010651.0|4861419.0|1010651.0|2007-08-16|1||||||||||||
7491|202||||2004-01-01|SSC US 000 No Department||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7492|202||||2004-01-01|SSC US 110 Building||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7493|202||||2004-01-01|SSC US 111 Energie||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7494|202||||2004-01-01|SSC US 120 Machine||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7495|202||||2004-01-01|SSC US 130 Computer||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7496|202||||2004-01-01|SSC US 140 Communication||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7497|202||||2004-01-01|SSC US 150 Services||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7498|202||||2004-01-01|SSC US 410 Sales International||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7499|202||||2004-01-01|SSC US 420 Sales Regional||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7500|202||||2004-01-01|SSC US 421 Sales East||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7502|202||||2004-01-01|SSC US 423 Sales Mid Atlantic||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7503|202||||2004-01-01|SSC US 425 Sales South||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7671|7671||26023.0||1990-01-01|Vision UAE||INT||BG||||||||||||||||||||||||||2008-02-04|1005318.0|5208198.0|1005318.0|2007-12-06|5||||||||||||
7713|7671|6167.0|26023.0||1990-01-01|Finance||INT||GRP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7714|7671|6167.0|26023.0||1990-01-01|Accounts||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7715|7671|6167.0|26023.0||1990-01-01|Accounting||INT||SEC||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7716|7671|6167.0|26023.0||1990-01-01|Accounts Receivable||INT||SEC||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7717|7671|6167.0|26023.0||1990-01-01|Accounts Payable||INT||SEC||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7718|7671|6167.0|26023.0||1990-01-01|Payroll||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7719|7671|6167.0|26023.0||1990-01-01|Purchasing||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7720|7671|6167.0|26026.0||1990-01-01|Human Resources||INT||GRP||||||||||||||||||||||||||2008-01-22|1012974.0|5149450.0|-1.0|2007-12-19|2||||||||||||
7721|7671|6167.0|26023.0||1990-01-01|Personnel||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7722|7671|6167.0|26023.0||1990-01-01|Recruitment||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7723|7671|6167.0|26023.0||1990-01-01|Training||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7724|7671|6167.0|26023.0||1990-01-01|Compensation and Benefits||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7725|7671|6167.0|26024.0||1990-01-01|Information Technology||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7726|7671|6167.0|26024.0||1990-01-01|IT Operations||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7727|7671|6167.0|26024.0||1990-01-01|IT Development||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7728|7671|6167.0|26023.0||1990-01-01|Sales||INT||GRP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7729|7671|6167.0|26026.0||1990-01-01|Sales North||INT||REG||||||||||||||||||||||||||2008-01-23|1012974.0|5153128.0|-1.0|2007-12-19|2||||||||||||
7730|7671|6167.0|26024.0||1990-01-01|Sales South||INT||REG||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7731|7671|6167.0|26025.0||1990-01-01|Sales East||INT||REG||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7732|7671|6167.0|26023.0||1990-01-01|Sales West||INT||REG||||||||||||||||||||||||||2008-01-23|1012974.0|5153128.0|-1.0|2007-12-19|2||||||||||||
7733|7671|6167.0|26024.0||1990-01-01|Marketing||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7734|7671|6167.0|26024.0||1990-01-01|Sales Support||INT||DEP||||||||||||||||||||||||||2007-12-19|-1.0|-1.0|-1.0|2007-12-19|1||||||||||||
7504|202||||2004-01-01|SSC US 430 Sales Consulting||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7505|202||||2004-01-01|SSC US 460 Sales Government||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7506|202||||2004-01-01|SSC US 470 Education||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7507|202||||2004-01-01|SSC US 480 Sales Service Contracts||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7508|202||||2004-01-01|SSC US 490 Marketing||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7509|202||||2004-01-01|SSC US 511 INV 001 - 001||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7510|202||||2004-01-01|SSC US 512 INV 002 - 001||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7511|202||||2004-01-01|SSC US 513 INV 003 - 003||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7512|202||||2004-01-01|SSC US 521 INV FR||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7513|202||||2004-01-01|SSC US 522 INV IT||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7514|202||||2004-01-01|SSC US 610 IT Operations||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7515|202||||2004-01-01|SSC US 620 IT Dev||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7516|202||||2004-01-01|SSC US 630 IT Support||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7517|202||||2004-01-01|SSC US 640 IT Hardware||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7518|202||||2004-01-01|SSC US 650 IT Software||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7519|202||||2004-01-01|SSC US 710 CEO||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7520|202||||2004-01-01|SSC US 720 CFO||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7521|202||||2004-01-01|SSC US 730 Finance||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7522|202||||2004-01-01|SSC US 731 Accounting||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7523|202||||2004-01-01|SSC US 732 Accounts Payables||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7524|202||||2004-01-01|SSC US 733 Accounts Receivables||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7525|202||||2004-01-01|SSC US 740 Controlling||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7526|202||||2004-01-01|SSC US 750 Purchasing||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7527|202||||2004-01-01|SSC US 751 Receiving||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7528|202||||2004-01-01|SSC US 760 Payroll||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7529|202||||2004-01-01|SSC US 770 Corporate Services||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7530|202||||2004-01-01|SSC US 771 Internal Audit||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7531|202||||2004-01-01|SSC US 790 Works Council||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7532|202||||2004-01-01|SSC US 810 Personnel||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7533|202||||2004-01-01|SSC US 820 Recruitment||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7534|202||||2004-01-01|SSC US 830 Comp and Benefits||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|1||||||||||||
7535|202||||2004-01-01|SSC US 840 Training||INT||||||||||||||||||||||||||||2007-11-07|1011771.0|4958067.0|1011771.0|2007-11-07|2||||||||||||
7611|1017||||2004-01-01|SSC IT 000 - No Department||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
7612|1017||||2004-01-01|SSC IT 110 - Building||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
7613|1017||||2004-01-01|SSC IT 111 - Energy||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
7614|1017||||2004-01-01|SSC IT 120 - Machine||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
7615|1017||||2004-01-01|SSC IT 130 - Computer||INT||||||||||||||||||||||||||||2007-11-08|2190.0|4958846.0|2190.0|2007-11-08|1||||||||||||
